timestamp,sensor_name,sensor_state,activity_name
2009-03-02 15:31:39.794754,M34,ON,R2_Work
2009-03-02 15:31:47.457105,M45,OFF,R2_Work
2009-03-02 15:31:49.983895,M31,ON,R2_Work
2009-03-02 15:31:54.623475,M45,OFF,R2_Work
2009-03-02 15:32:02.338244,M31,OFF,R2_Work
2009-03-02 15:32:02.697764,M35,OFF,R2_Work
2009-03-02 15:32:13.088385,M45,ON,R2_Work
2009-03-02 15:32:13.471335,M31,ON,R2_Work
2009-03-02 15:32:17.655475,M34,OFF,R2_Work
2009-03-02 15:32:19.691335,M45,OFF,R2_Work
2009-03-02 15:32:26.927875,M45,ON,R2_Work
2009-03-02 15:32:33.391395,M45,OFF,R2_Work
2009-03-02 15:32:51.377264,M45,ON,R2_Work
2009-03-02 15:32:57.107623,M45,OFF,R2_Work
2009-03-02 15:32:59.207784,M45,ON,R2_Work
2009-03-02 15:33:06.038945,M45,OFF,R2_Work
2009-03-02 15:33:07.844215,M45,OFF,R2_Work
2009-03-02 15:33:52.952464,M45,OFF,R2_Work
2009-03-02 15:34:20.093953,M45,OFF,R2_Work
2009-03-02 15:34:22.241462,M45,OFF,R2_Work
2009-03-02 15:34:22.396881,M31,OFF,R2_Work
2009-03-02 15:34:24.453701,M31,ON,R2_Work
2009-03-02 15:34:24.863051,M45,ON,R2_Work
2009-03-02 15:34:25.545880,M50,ON,R2_Work
2009-03-02 15:34:29.584619,M31,ON,R2_Work
2009-03-02 15:34:33.583649,M35,ON,R2_Work
2009-03-02 15:34:34.778179,M30,ON,R2_Work
2009-03-02 15:34:36.320659,M34,ON,R2_Work
2009-03-02 15:34:43.762458,M45,OFF,R2_Work
2009-03-02 15:34:46.604569,M45,OFF,R2_Work
2009-03-02 15:34:50.498990,M45,ON,R2_Work
2009-03-02 15:34:53.497649,M45,OFF,R2_Work
2009-03-02 15:34:56.135010,M31,OFF,R2_Work
2009-03-02 15:36:00.207561,M34,OFF,R2_Work
2009-03-02 15:36:03.435941,M31,ON,R2_Work
2009-03-02 15:36:06.616751,M31,OFF,R2_Work
2009-03-02 15:36:11.320270,M45,ON,R2_Work
2009-03-02 15:36:15.674620,M45,OFF,R2_Work
2009-03-02 15:36:38.381170,M31,ON,R2_Work
2009-03-02 15:36:39.969731,M45,OFF,R2_Work
2009-03-02 15:36:45.213941,M31,OFF,R2_Work
2009-03-02 15:36:58.868880,M45,ON,R2_Work
2009-03-02 15:38:34.610071,M45,OFF,R2_Work
2009-03-02 15:38:38.706121,M45,OFF,R2_Work
2009-03-02 15:38:39.634501,M31,ON,R2_Work
2009-03-02 15:38:41.185031,M45,OFF,R2_Work
2009-03-02 15:38:43.817361,M45,ON,R2_Work
2009-03-02 15:38:43.975331,M45,OFF,R2_Work
2009-03-02 15:38:48.912181,M45,OFF,R2_Work
2009-03-02 15:38:50.688031,M31,ON,R2_Work
2009-03-02 15:38:54.428711,M45,OFF,R2_Work
2009-03-02 15:38:59.052151,M45,OFF,R2_Work
2009-03-02 15:39:02.443060,M45,ON,R2_Work
2009-03-02 15:39:07.960400,M45,OFF,R2_Work
2009-03-02 15:39:11.061911,M45,OFF,R2_Work
2009-03-02 15:39:16.076631,M31,ON,R2_Work
2009-03-02 15:39:19.324371,M45,OFF,R2_Work
2009-03-02 15:39:20.090110,M45,ON,R2_Work
2009-03-02 15:39:23.686500,M45,OFF,R2_Work
2009-03-02 15:39:24.186201,M44,OFF,R2_Work
2009-03-02 15:39:36.762780,M31,OFF,R2_Work
2009-03-02 15:39:37.175710,M45,OFF,R2_Work
2009-03-02 15:39:40.440450,M31,ON,R2_Work
2009-03-02 15:39:42.339370,M45,ON,R2_Work
2009-03-02 15:39:43.010101,M45,ON,R2_Work
2009-03-02 15:39:47.728282,M45,ON,R2_Work
2009-03-02 15:39:56.152033,M45,OFF,R2_Work
2009-03-02 15:40:10.808973,M45,ON,R2_Work
2009-03-02 15:40:12.645903,M34,OFF,R2_Work
2009-03-02 15:40:12.808982,M45,OFF,R2_Work
2009-03-02 15:40:16.362433,M45,OFF,R2_Work
2009-03-02 15:40:17.703994,M31,OFF,R2_Work
2009-03-02 15:40:31.146564,M45,ON,R2_Work
2009-03-02 15:40:34.309774,M45,OFF,R2_Work
2009-03-02 15:40:43.999963,M31,OFF,R2_Work
2009-03-02 15:40:48.793222,M31,ON,R2_Work
2009-03-02 15:40:51.356122,M45,ON,R2_Work
2009-03-02 15:40:53.793383,M45,OFF,R2_Work
2009-03-02 15:40:55.874224,M31,OFF,R2_Work
2009-03-02 15:41:32.327465,M45,ON,R2_Work
2009-03-02 15:41:35.437585,M45,ON,R2_Work
2009-03-02 15:41:46.529185,M31,OFF,R2_Work
2009-03-02 15:41:55.617926,M31,ON,R2_Work
2009-03-02 15:42:13.436366,M45,ON,R2_Work
2009-03-02 15:42:15.205045,M31,OFF,R2_Work
2009-03-02 15:42:20.174746,M45,ON,R2_Work
2009-03-02 15:42:20.306127,M45,OFF,R2_Work
2009-03-02 15:42:25.822356,M35,ON,R2_Work
2009-03-02 15:42:32.414247,M45,OFF,R2_Work
2009-03-02 15:44:49.938117,M31,ON,R2_Work
2009-03-02 15:44:56.720957,M17,ON,R2_Work
2009-03-02 15:44:57.584106,M31,ON,R2_Work
2009-03-02 15:44:59.727556,M45,OFF,R2_Work
2009-03-02 15:45:02.217536,M45,ON,R2_Work
2009-03-02 15:46:56.227226,M31,OFF,R2_Work
2009-03-02 15:46:58.543406,M45,OFF,R2_Work
2009-03-02 15:46:58.795425,M45,OFF,R2_Work
2009-03-02 15:47:04.194665,M35,ON,R2_Work
2009-03-02 15:47:08.286455,M44,OFF,R2_Work
2009-03-02 15:47:27.989185,M31,ON,R2_Work
2009-03-02 15:47:31.473205,M45,OFF,R2_Work
2009-03-02 15:47:46.785365,M44,ON,R2_Work
2009-03-02 15:47:47.175125,M45,ON,R2_Work
2009-03-02 15:47:51.195675,M35,OFF,R2_Work
2009-03-02 15:48:26.635495,M45,ON,R2_Work
2009-03-02 15:48:54.309864,M45,OFF,R2_Work
2009-03-02 15:49:03.831655,M45,ON,R2_Work
2009-03-02 15:49:04.077495,M45,OFF,R2_Work
2009-03-02 15:49:07.477425,M45,OFF,R2_Work
2009-03-02 15:49:12.572856,M31,ON,R2_Work
2009-03-02 15:49:17.255145,M45,ON,R2_Work
2009-03-02 15:49:24.302256,M45,OFF,R2_Work
2009-03-02 15:49:24.576925,M31,ON,R2_Work
2009-03-02 15:49:26.207605,M45,ON,R2_Work
2009-03-02 15:49:29.488145,M45,OFF,R2_Work
2009-03-02 15:49:31.297885,M45,ON,R2_Work
2009-03-02 15:49:34.281286,M49,OFF,R2_Work
2009-03-02 15:49:36.326596,M31,ON,R2_Work
2009-03-02 15:49:38.032455,M45,ON,R2_Work
2009-03-02 15:49:40.383245,M35,ON,R2_Work
2009-03-02 15:49:49.811845,M45,ON,R2_Work
2009-03-02 15:49:50.494945,M45,OFF,R2_Work
2009-03-02 15:49:51.479495,M45,OFF,R2_Work
2009-03-02 15:49:54.873916,M31,ON,R2_Work
2009-03-02 15:50:00.917085,M45,OFF,R2_Work
2009-03-02 15:50:01.622374,M31,ON,R2_Work
2009-03-02 15:50:06.133185,M49,OFF,R2_Work
2009-03-02 15:50:08.616064,M45,OFF,R2_Work
2009-03-02 15:50:16.790224,M31,ON,R2_Work
2009-03-02 15:50:16.992223,M44,OFF,R2_Work
2009-03-02 15:50:19.717963,M45,ON,R2_Work
2009-03-02 15:50:25.109194,M45,ON,R2_Work
2009-03-02 15:50:33.355484,M45,OFF,R2_Work
2009-03-02 15:50:43.670124,M45,ON,R2_Work
2009-03-02 15:50:52.757394,M18,ON,R2_Work
2009-03-02 15:51:00.265974,M45,ON,R2_Work
2009-03-02 15:51:01.528484,M31,ON,R2_Work
2009-03-02 15:51:01.712694,M45,OFF,R2_Work
2009-03-02 15:51:03.158814,M45,OFF,R2_Work
2009-03-02 15:51:10.726833,M31,OFF,R2_Work
2009-03-02 15:51:11.175913,M45,ON,R2_Work
2009-03-02 15:51:16.147362,M45,ON,R2_Work
2009-03-02 15:52:09.925592,M45,OFF,R2_Work
2009-03-02 15:52:30.913002,M45,ON,R2_Work
2009-03-02 15:55:34.094722,M44,OFF,R2_Work
2009-03-02 15:55:39.140803,M31,ON,R2_Work
2009-03-02 15:55:41.901834,M45,OFF,R2_Work
2009-03-02 15:55:44.313255,M45,OFF,R2_Work
2009-03-02 15:56:02.377525,M45,OFF,R2_Work
2009-03-02 15:56:14.426086,M45,ON,R2_Work
2009-03-02 15:56:24.482875,M34,OFF,R2_Work
2009-03-02 15:56:24.681336,M45,ON,R2_Work
2009-03-02 15:56:38.194866,M31,OFF,R2_Work
2009-03-02 15:56:39.974376,M34,OFF,R2_Work
2009-03-02 15:56:41.326346,M45,ON,R2_Work
2009-03-02 15:56:45.001006,M35,OFF,R2_Work
2009-03-02 15:56:51.802656,M45,OFF,R2_Work
2009-03-02 15:56:54.023376,M45,OFF,R2_Work
2009-03-02 15:56:54.509077,M35,ON,R2_Work
2009-03-02 15:57:06.373876,M45,OFF,R2_Work
2009-03-02 15:57:15.688415,M45,OFF,R2_Work
2009-03-02 15:57:18.930735,M45,ON,R2_Work
2009-03-02 15:57:19.773585,M45,OFF,R2_Work
2009-03-02 15:57:24.505365,M44,OFF,R2_Work
2009-03-02 15:57:29.171004,M45,ON,R2_Work
2009-03-02 15:57:33.764584,M45,ON,R2_Work
2009-03-02 15:57:34.046415,M45,OFF,R2_Work
2009-03-02 15:57:45.350145,M31,OFF,R2_Work
2009-03-02 15:57:47.581335,M45,OFF,R2_Work
2009-03-02 15:57:48.291594,M31,OFF,R2_Work
2009-03-02 15:58:24.614254,M34,ON,R2_Work
2009-03-02 15:58:51.546265,M31,OFF,R2_Work
2009-03-02 15:58:52.457896,M45,ON,R2_Work
2009-03-02 15:58:52.935985,M34,ON,R2_Work
2009-03-02 15:58:56.836534,M46,OFF,R2_Work
2009-03-02 15:58:58.046274,M45,ON,R2_Work
2009-03-02 15:59:13.397754,M50,OFF,R2_Work
2009-03-02 15:59:21.388234,M35,ON,R2_Work
2009-03-02 15:59:29.321595,M31,ON,R2_Work
2009-03-02 15:59:35.422086,M34,ON,R2_Work
2009-03-02 15:59:55.903537,M31,ON,R2_Work
2009-03-02 15:59:56.262266,M44,OFF,R2_Work
2009-03-02 15:59:56.537516,M45,ON,R2_Work
2009-03-02 16:00:15.693847,M31,OFF,R2_Work
2009-03-02 16:00:16.811977,M31,OFF,R2_Work
2009-03-02 16:00:17.177347,M45,OFF,R2_Work
2009-03-02 16:00:21.382967,M45,OFF,R2_Work
2009-03-02 16:00:24.931718,M45,OFF,R2_Work
2009-03-02 16:00:31.638437,M45,ON,R2_Work
2009-03-02 16:00:32.238948,M44,OFF,R2_Work
2009-03-02 16:00:34.254467,M48,ON,R2_Work
2009-03-02 16:00:39.059607,M34,OFF,R2_Work
2009-03-02 16:00:39.396987,M35,OFF,R2_Work
2009-03-02 16:00:47.645397,M45,ON,R2_Work
2009-03-02 16:00:51.102157,M45,ON,R2_Work
2009-03-02 16:00:51.393316,M31,OFF,R2_Work
2009-03-02 16:00:54.554666,M45,ON,R2_Work
2009-03-02 16:00:57.538945,M31,OFF,R2_Work
2009-03-02 16:01:05.482185,M31,OFF,R2_Work
2009-03-02 16:01:07.701514,M45,ON,R2_Work
2009-03-02 16:01:13.856603,M45,ON,R2_Work
2009-03-02 16:01:17.645763,M31,ON,R2_Work
2009-03-02 16:01:51.546883,M45,ON,R2_Work
2009-03-02 16:01:53.276513,M31,OFF,R2_Work
2009-03-02 16:01:56.775372,M45,ON,R2_Work
2009-03-02 16:01:58.896911,M45,OFF,R2_Work
2009-03-02 16:02:18.142501,M31,OFF,R2_Work
2009-03-02 16:02:22.914941,M45,OFF,R2_Work
2009-03-02 16:02:26.222442,M45,OFF,R2_Work
2009-03-02 16:02:45.882932,M45,OFF,R2_Work
2009-03-02 16:03:11.705521,M31,OFF,R2_Work
2009-03-02 16:03:13.478982,M31,OFF,R2_Work
2009-03-02 16:03:13.972302,M31,OFF,R2_Work
2009-03-02 16:03:15.504842,M45,ON,R2_Work
2009-03-02 16:03:24.448943,M45,OFF,R2_Work
2009-03-02 16:03:28.214603,M45,OFF,R2_Work
2009-03-02 16:03:32.338464,M45,OFF,R2_Work
2009-03-02 16:03:33.544343,M45,OFF,R2_Work
2009-03-02 16:03:34.082803,M45,OFF,R2_Work
2009-03-02 16:03:38.360114,M45,ON,R2_Work
2009-03-02 16:03:43.027703,M45,OFF,R2_Work
2009-03-02 16:03:45.649393,M45,OFF,R2_Work
2009-03-02 16:03:47.980944,M45,ON,R2_Work
2009-03-02 16:03:49.029595,M45,OFF,R2_Work
2009-03-02 16:03:52.116294,M31,ON,R2_Work
2009-03-02 16:03:56.112733,M45,OFF,R2_Work
2009-03-02 16:03:57.513523,M31,OFF,R2_Work
2009-03-02 16:03:57.795003,M35,ON,R2_Work
2009-03-02 16:03:58.811393,M45,ON,R2_Work
2009-03-02 16:04:01.912573,M45,ON,R2_Work
2009-03-02 16:04:04.657332,M34,OFF,R2_Work
2009-03-02 16:04:04.811522,M31,ON,R2_Work
2009-03-02 16:04:05.736432,M31,ON,R2_Work
2009-03-02 16:04:19.249962,M31,ON,R2_Work
2009-03-02 16:04:21.911162,M43,OFF,R2_Work
2009-03-02 16:05:16.170412,M31,OFF,R2_Work
2009-03-02 16:05:21.515362,M35,ON,R2_Work
2009-03-02 16:05:25.739322,M45,ON,R2_Work
2009-03-02 16:05:31.617563,M45,ON,R2_Work
2009-03-02 16:05:37.992263,M45,OFF,R2_Work
2009-03-02 16:05:48.295283,M45,ON,R2_Work
2009-03-02 16:05:48.531544,M45,OFF,R2_Work
2009-03-02 16:06:40.559865,M45,OFF,R2_Work
2009-03-02 16:06:55.447855,M45,OFF,R2_Work
2009-03-02 16:06:59.536535,M45,OFF,R2_Work
2009-03-02 16:07:04.933805,M45,OFF,R2_Work
2009-03-02 16:07:10.586964,M34,ON,R2_Work
2009-03-02 16:07:13.359794,M45,OFF,R2_Work
2009-03-02 16:07:32.053804,M31,OFF,R2_Work
2009-03-02 16:07:41.297423,M31,ON,R2_Work
2009-03-02 16:07:43.282313,M31,OFF,R2_Work
2009-03-02 16:08:06.862294,M45,OFF,R2_Work
2009-03-02 16:08:08.848004,M45,OFF,R2_Work
2009-03-02 16:08:11.119914,M31,OFF,R2_Work
2009-03-02 16:09:00.403484,M45,ON,R2_Work
2009-03-02 16:09:00.544414,M45,ON,R2_Work
2009-03-02 16:09:01.044255,M45,OFF,R2_Work
2009-03-02 16:09:02.514965,M34,ON,R2_Work
2009-03-02 16:09:06.474344,M35,ON,R2_Work
2009-03-02 16:09:34.613633,M45,ON,R2_Work
2009-03-02 16:09:36.178373,M45,ON,R2_Work
2009-03-02 16:09:38.041573,M45,OFF,R2_Work
2009-03-02 16:09:39.679222,M45,OFF,R2_Work
2009-03-02 16:09:43.649752,AD1-B,0.0379303,R2_Work
2009-03-02 16:09:46.981291,M45,ON,R2_Work
2009-03-02 16:09:49.625512,M45,ON,R2_Work
2009-03-02 16:09:57.817062,M45,ON,R2_Work
2009-03-02 16:10:03.009343,M45,ON,R2_Work
2009-03-02 16:10:04.173513,M45,OFF,R2_Work
2009-03-02 16:10:06.833403,M45,ON,R2_Work
2009-03-02 16:10:07.236704,M31,ON,R2_Work
2009-03-02 16:10:08.781253,M31,OFF,R2_Work
2009-03-02 16:10:10.093863,M44,OFF,R2_Work
2009-03-02 16:10:10.433474,M45,OFF,R2_Work
2009-03-02 16:10:12.465545,M31,OFF,R2_Work
2009-03-02 16:10:17.444635,M45,ON,R2_Work
2009-03-02 16:10:17.588326,M31,ON,R2_Work
2009-03-02 16:10:22.711645,M31,ON,R2_Work
2009-03-02 16:10:24.266645,M34,OFF,R2_Work
2009-03-02 16:10:26.218535,M45,OFF,R2_Work
2009-03-02 16:10:28.269884,M45,ON,R2_Work
2009-03-02 16:10:31.227135,M45,ON,R2_Work
2009-03-02 16:10:36.730285,M44,OFF,R2_Work
2009-03-02 16:10:37.052895,M45,ON,R2_Work
2009-03-02 16:10:39.025215,M31,OFF,R2_Work
2009-03-02 16:10:42.846035,M31,ON,R2_Work
2009-03-02 16:10:47.511674,M45,OFF,R2_Work
2009-03-02 16:10:49.003914,M45,OFF,R2_Work
2009-03-02 16:10:50.738243,M45,OFF,R2_Work
2009-03-02 16:11:26.307655,M14,ON,Meal_Preparation
2009-03-02 16:11:30.090066,M16,ON,Meal_Preparation
2009-03-02 16:11:34.722686,M16,OFF,Meal_Preparation
2009-03-02 16:11:39.012405,M16,ON,Meal_Preparation
2009-03-02 16:11:40.528185,M16,OFF,Meal_Preparation
2009-03-02 16:11:45.242276,M18,OFF,Meal_Preparation
2009-03-02 16:11:45.553686,M14,OFF,Meal_Preparation
2009-03-02 16:11:47.307687,M17,OFF,Meal_Preparation
2009-03-02 16:11:49.254266,M17,OFF,Meal_Preparation
2009-03-02 16:11:54.826786,M13,ON,Meal_Preparation
2009-03-02 16:12:11.284375,M16,OFF,Meal_Preparation
2009-03-02 16:12:16.339165,M17,ON,Meal_Preparation
2009-03-02 16:12:17.046766,AD1-B,0.47364,Meal_Preparation
2009-03-02 16:12:17.735926,M21,OFF,Meal_Preparation
2009-03-02 16:12:19.053906,M13,OFF,Meal_Preparation
2009-03-02 16:12:22.172455,M17,ON,Meal_Preparation
2009-03-02 16:12:25.893845,M14,OFF,Meal_Preparation
2009-03-02 16:12:26.841966,M16,ON,Meal_Preparation
2009-03-02 16:12:27.123766,M17,ON,Meal_Preparation
2009-03-02 16:12:27.248636,M16,OFF,Meal_Preparation
2009-03-02 16:12:32.074397,M15,ON,Meal_Preparation
2009-03-02 16:12:40.207006,M17,ON,Meal_Preparation
2009-03-02 16:12:40.448897,M21,OFF,Meal_Preparation
2009-03-02 16:12:45.406886,AD1-A,3.00411,Meal_Preparation
2009-03-02 16:12:46.632167,M16,ON,Meal_Preparation
2009-03-02 16:12:48.702347,M17,OFF,Meal_Preparation
2009-03-02 16:12:54.886037,M18,OFF,Meal_Preparation
2009-03-02 16:13:50.641287,M16,ON,Meal_Preparation
2009-03-02 16:13:53.588567,M16,OFF,Meal_Preparation
2009-03-02 16:13:55.261046,M21,OFF,Meal_Preparation
2009-03-02 16:14:00.184216,M14,OFF,Meal_Preparation
2009-03-02 16:14:33.163185,AD1-A,2.96973,Meal_Preparation
2009-03-02 16:14:35.874965,M10,OFF,Meal_Preparation
2009-03-02 16:14:39.280085,AD1-B,0.508758,Meal_Preparation
2009-03-02 16:14:39.532656,D09,OPEN,Meal_Preparation
2009-03-02 16:14:44.222806,M09,ON,Meal_Preparation
2009-03-02 16:14:51.149566,AD1-B,0.485437,Meal_Preparation
2009-03-02 16:14:51.462596,M17,ON,Meal_Preparation
2009-03-02 16:14:52.028317,M15,OFF,Meal_Preparation
2009-03-02 16:14:52.441227,M19,ON,Meal_Preparation
2009-03-02 16:14:52.634398,M17,OFF,Meal_Preparation
2009-03-02 16:14:52.817228,M09,OFF,Meal_Preparation
2009-03-02 16:14:55.400859,M17,OFF,Meal_Preparation
2009-03-02 16:14:55.586468,AD1-A,2.79325,Meal_Preparation
2009-03-02 16:15:19.685929,M11,ON,Meal_Preparation
2009-03-02 16:15:23.485139,M17,ON,Meal_Preparation
2009-03-02 16:15:24.668060,M19,OFF,Meal_Preparation
2009-03-02 16:15:27.855309,M07,ON,Meal_Preparation
2009-03-02 16:15:29.369758,M31,OFF,Meal_Preparation
2009-03-02 16:15:30.705177,M15,OFF,Meal_Preparation
2009-03-02 16:15:33.151016,M14,ON,Meal_Preparation
2009-03-02 16:16:10.816807,M14,ON,Meal_Preparation
2009-03-02 16:16:11.279887,M06,ON,Meal_Preparation
2009-03-02 16:16:15.002096,M15,ON,Meal_Preparation
2009-03-02 16:17:05.969167,M17,ON,Meal_Preparation
2009-03-02 16:17:07.135607,M17,OFF,Meal_Preparation
2009-03-02 16:17:27.058806,M17,OFF,Meal_Preparation
2009-03-02 16:17:27.407035,M16,ON,Meal_Preparation
2009-03-02 16:17:33.387764,M18,OFF,Meal_Preparation
2009-03-02 16:17:37.109763,M18,ON,Meal_Preparation
2009-03-02 16:17:37.243822,M18,ON,Meal_Preparation
2009-03-02 16:17:38.177343,M17,ON,Meal_Preparation
2009-03-02 16:17:52.973282,M18,ON,Meal_Preparation
2009-03-02 16:17:53.552132,M51,ON,Meal_Preparation
2009-03-02 16:17:53.842453,M14,OFF,Meal_Preparation
2009-03-02 16:17:55.951382,M18,OFF,Meal_Preparation
2009-03-02 16:17:56.479713,M21,ON,Meal_Preparation
2009-03-02 16:17:58.514482,M05,ON,Meal_Preparation
2009-03-02 16:18:09.976512,AD1-A,2.81762,Meal_Preparation
2009-03-02 16:18:13.248282,M16,ON,Meal_Preparation
2009-03-02 16:18:18.988471,M17,OFF,Meal_Preparation
2009-03-02 16:18:19.220161,M17,ON,Meal_Preparation
2009-03-02 16:18:19.329051,M51,OFF,Meal_Preparation
2009-03-02 16:18:19.517712,AD1-A,3.04989,Meal_Preparation
2009-03-02 16:18:20.054701,M19,ON,Meal_Preparation
2009-03-02 16:18:21.237281,M14,OFF,Meal_Preparation
2009-03-02 16:18:23.379301,AD1-B,0.492078,Meal_Preparation
2009-03-02 16:18:25.447751,M31,ON,Meal_Preparation
2009-03-02 16:18:26.046051,M15,ON,Meal_Preparation
2009-03-02 16:18:26.237271,AD1-B,0.464031,Meal_Preparation
2009-03-02 16:18:26.435422,M17,OFF,Meal_Preparation
2009-03-02 16:18:27.373972,M17,ON,Meal_Preparation
2009-03-02 16:18:33.548381,M16,ON,Meal_Preparation
2009-03-02 16:18:36.613211,M16,OFF,Meal_Preparation
2009-03-02 16:18:36.901932,AD1-B,0.41278,Meal_Preparation
2009-03-02 16:19:02.410112,M16,ON,Meal_Preparation
2009-03-02 16:19:02.578023,M18,OFF,Meal_Preparation
2009-03-02 16:19:05.743403,M15,ON,Meal_Preparation
2009-03-02 16:19:06.095134,AD1-B,0.525399,Meal_Preparation
2009-03-02 16:19:10.111165,M17,OFF,Meal_Preparation
2009-03-02 16:19:10.739105,M16,OFF,Meal_Preparation
2009-03-02 16:19:11.218015,M16,ON,Meal_Preparation
2009-03-02 16:19:13.603535,M14,OFF,Meal_Preparation
2009-03-02 16:19:14.168865,M17,ON,Meal_Preparation
2009-03-02 16:19:14.420995,AD1-B,0.480007,Meal_Preparation
2009-03-02 16:19:14.771004,M16,OFF,Meal_Preparation
2009-03-02 16:19:16.050623,M17,ON,Meal_Preparation
2009-03-02 16:19:18.642843,M14,OFF,Meal_Preparation
2009-03-02 16:19:20.074763,M17,OFF,Meal_Preparation
2009-03-02 16:19:20.213703,M31,OFF,Meal_Preparation
2009-03-02 16:19:25.462983,M16,OFF,Meal_Preparation
2009-03-02 16:19:31.039923,M18,OFF,Meal_Preparation
2009-03-02 16:19:33.507453,AD1-A,2.79465,Meal_Preparation
2009-03-02 16:19:34.705564,M17,ON,Meal_Preparation
2009-03-02 16:19:38.111064,M16,ON,Meal_Preparation
2009-03-02 16:19:39.030334,M45,OFF,Meal_Preparation
2009-03-02 16:19:43.475473,M17,ON,Meal_Preparation
2009-03-02 16:19:46.251273,AD1-B,0.342154,Meal_Preparation
2009-03-02 16:19:47.250233,M13,OFF,Meal_Preparation
2009-03-02 16:19:47.533263,M15,OFF,Meal_Preparation
2009-03-02 16:19:48.719053,M16,ON,Meal_Preparation
2009-03-02 16:19:50.533293,M16,OFF,Meal_Preparation
2009-03-02 16:19:55.058583,M18,ON,Meal_Preparation
2009-03-02 16:19:55.275633,M17,ON,Meal_Preparation
2009-03-02 16:19:59.583573,M51,OFF,Meal_Preparation
2009-03-02 16:19:59.690503,M15,OFF,Meal_Preparation
2009-03-02 16:20:03.331024,M17,OFF,Meal_Preparation
2009-03-02 16:20:23.199825,M17,ON,Meal_Preparation
2009-03-02 16:20:24.887855,M17,OFF,Meal_Preparation
2009-03-02 16:20:30.820116,M17,ON,Meal_Preparation
2009-03-02 16:20:31.813976,AD1-A,2.79676,Meal_Preparation
2009-03-02 16:20:36.870405,M15,OFF,Meal_Preparation
2009-03-02 16:21:58.125016,M16,OFF,Meal_Preparation
2009-03-02 16:21:58.284616,M18,OFF,Meal_Preparation
2009-03-02 16:21:58.499277,M16,OFF,Meal_Preparation
2009-03-02 16:21:59.528836,M17,OFF,Meal_Preparation
2009-03-02 16:21:59.659315,M51,ON,Meal_Preparation
2009-03-02 16:22:04.955224,M17,OFF,Meal_Preparation
2009-03-02 16:22:05.098144,AD1-B,0.443405,Meal_Preparation
2009-03-02 16:22:07.624454,M16,OFF,Meal_Preparation
2009-03-02 16:22:08.158753,M16,OFF,Meal_Preparation
2009-03-02 16:22:11.205892,M31,OFF,Meal_Preparation
2009-03-02 16:22:11.480933,M17,OFF,Meal_Preparation
2009-03-02 16:22:20.358102,M26,OFF,Meal_Preparation
2009-03-02 16:22:24.677912,AD1-B,0.456999,Meal_Preparation
2009-03-02 16:23:18.949442,M13,OFF,Meal_Preparation
2009-03-02 16:23:19.840683,M31,OFF,Meal_Preparation
2009-03-02 16:23:51.998843,M17,ON,Meal_Preparation
2009-03-02 16:23:52.578203,M17,ON,Meal_Preparation
2009-03-02 16:23:55.025893,M15,ON,Meal_Preparation
2009-03-02 16:23:58.005123,M17,ON,Meal_Preparation
2009-03-02 16:24:01.647693,M16,OFF,Meal_Preparation
2009-03-02 16:24:03.150052,M13,ON,Meal_Preparation
2009-03-02 16:24:06.741852,M17,OFF,Meal_Preparation
2009-03-02 16:24:08.144343,M09,ON,Meal_Preparation
2009-03-02 16:24:08.537364,M17,OFF,Meal_Preparation
2009-03-02 16:24:10.438225,M16,OFF,Meal_Preparation
2009-03-02 16:24:10.721725,M16,ON,Meal_Preparation
2009-03-02 16:24:13.221235,M17,ON,Meal_Preparation
2009-03-02 16:24:31.606344,M15,ON,Meal_Preparation
2009-03-02 16:24:32.382773,AD1-A,2.81403,Meal_Preparation
2009-03-02 16:24:35.470232,M14,OFF,Meal_Preparation
2009-03-02 16:25:44.473182,M31,OFF,Meal_Preparation
2009-03-02 16:25:46.076871,M09,ON,Meal_Preparation
2009-03-02 16:25:50.389731,M18,OFF,Meal_Preparation
2009-03-02 16:25:50.557061,M31,ON,Meal_Preparation
2009-03-02 16:25:56.261781,M16,OFF,Meal_Preparation
2009-03-02 16:25:56.647491,M14,ON,Meal_Preparation
2009-03-02 16:25:59.921322,M17,ON,Meal_Preparation
2009-03-02 16:26:00.381062,M17,OFF,Meal_Preparation
2009-03-02 16:26:00.592392,M10,ON,Meal_Preparation
2009-03-02 16:26:02.385972,AD1-A,2.7984,Meal_Preparation
2009-03-02 16:26:04.103631,M17,OFF,Meal_Preparation
2009-03-02 16:26:15.709920,M16,OFF,Meal_Preparation
2009-03-02 16:26:16.618290,M17,OFF,Meal_Preparation
2009-03-02 16:26:17.417841,M15,OFF,Meal_Preparation
2009-03-02 16:26:17.920491,M14,ON,Meal_Preparation
2009-03-02 16:26:21.157341,M18,OFF,Meal_Preparation
2009-03-02 16:26:22.674571,M17,ON,Meal_Preparation
2009-03-02 16:26:24.253031,M17,ON,Meal_Preparation
2009-03-02 16:26:24.573111,AD1-B,0.528133,Meal_Preparation
2009-03-02 16:26:27.579761,AD1-B,0.302348,Meal_Preparation
2009-03-02 16:26:31.355871,M14,ON,Meal_Preparation
2009-03-02 16:26:31.825732,M17,OFF,Meal_Preparation
2009-03-02 16:26:35.053282,M17,ON,Meal_Preparation
2009-03-02 16:26:35.375382,M16,ON,Meal_Preparation
2009-03-02 16:26:35.608933,D09,OPEN,Meal_Preparation
2009-03-02 16:26:35.971032,M08,OFF,Meal_Preparation
